序号,经度,纬度
22569,113.922893099999996,22.532035770000000
22570,113.918610000000001,22.980596649999999
22571,113.914376300000001,22.978118519999999
22572,113.913722199999995,22.984904610000001
22573,113.892436599999996,22.797153130000002
22574,113.892291799999995,22.788946889999998
22575,113.891711799999996,23.084787510000002
22576,113.887916700000005,22.993843089999999
22577,113.880062199999998,22.996902710000001
22578,113.876446700000002,23.065562109999998
22579,113.853111799999994,22.633012810000000
22580,113.848355999999995,22.766567999999999
22581,113.841396500000002,22.636952590000000
22582,113.836673700000006,22.642190729999999
22583,113.819967199999994,22.934207489999999
22584,113.798534099999998,23.121624680000000
22585,113.776436200000006,23.092122419999999
22586,113.761534800000007,22.780606360000000
22587,113.740547899999996,22.801840700000000
22588,113.729810200000003,23.090232189999998
22589,113.682802100000004,22.840400020000001
22590,113.602666999999997,22.356206000000000
22591,113.527042899999998,22.804755449999998
22592,113.428625699999998,22.675754710000000
22593,113.405478799999997,23.179187259999999
22594,113.399575200000001,22.932611810000001
22595,113.386280700000000,22.531326709999998
22596,113.361643999999998,23.122492999999999
22597,113.311034899999996,23.161545589999999
22598,113.296147399999995,23.081147880000000
22599,113.253642900000003,22.540123710000000
22600,113.253476000000006,22.687622000000001
22601,113.236840500000000,23.399426689999999
22602,113.236388099999999,23.126291930000001
22603,113.197066599999999,23.134760620000002
22604,114.278806900000006,22.721437290000001
22605,114.262977699999993,22.735449790000001
22606,114.229808199999994,22.689140070000001
22607,114.216448400000004,22.831913560000000
22608,114.144769400000001,22.631033599999999
22609,114.143595000000005,22.590216000000002
22610,114.100547300000002,22.822288929999999
22611,114.088766100000001,22.709774500000002
22612,114.060054100000002,22.536583530000001
22613,114.045996900000006,22.648942959999999
22614,114.035692699999998,22.681416490000000
22615,114.034674999999993,22.678111940000001
22616,114.033645399999997,22.657403530000000
22617,114.023818700000007,22.657189039999999
22618,113.974769600000002,22.538145660000001
22619,113.948961400000002,22.999488260000000
22620,113.921091099999998,22.986702250000000
22621,113.920394999999999,22.967721999999998
22622,113.867492900000002,23.025830790000001
22623,113.867252100000002,22.662728460000000
22624,113.864676900000006,22.661745839999998
22625,113.855435400000005,22.719476879999998
22626,113.853829200000007,22.595238770000002
22627,113.806923299999994,22.761156289999999
22628,113.752236499999995,22.802187249999999
22629,113.714023699999998,22.985711569999999
22630,113.516331699999995,22.284389930000000
22631,113.515974999999997,22.284569999999999
22632,113.428871599999994,23.130946560000002
22633,113.381846899999999,22.524818350000000
22634,113.374338699999996,23.207823430000001
22635,113.364997299999999,23.313785480000000
22636,113.342968499999998,22.995056099999999
22637,113.325568799999999,22.721384130000001
22638,113.267291900000004,22.659934379999999
22639,113.264213999999996,22.697698559999999
22640,113.246976099999998,23.262709520000001
22641,113.234279799999996,23.187504189999999
22642,113.228047099999998,23.166442510000000
22643,113.226374800000002,23.364605999999998
22644,113.215265000000002,23.145802010000001
22645,114.245195199999998,22.703140980000001
22646,114.162330999999995,22.657264000000001
22647,114.098140999999998,22.812425319999999
22648,114.097495600000002,22.733354089999999
22649,114.081259000000003,23.015505999999998
22650,114.076663199999999,22.681292599999999
22651,114.044882299999998,22.799214650000000
22652,114.041499700000003,22.989914880000001
22653,114.040864999999997,22.671545859999998
22654,113.978196699999998,23.082009440000000
22655,113.938373499999997,22.945916050000001
22656,113.928979200000001,22.983572440000000
22657,113.921845800000000,22.923842449999999
22658,113.920869999999994,23.025960000000001
22659,113.920724500000006,22.981485950000000
22660,113.907249500000006,22.992583790000001
22661,113.835188700000003,22.730014520000001
22662,113.812020000000004,23.104872810000000
22663,113.801072000000005,22.704098999999999
22664,113.765742200000005,23.010897260000000
22665,113.743078400000002,23.006414440000000
22666,113.740614300000004,23.005863080000001
22667,113.682664099999997,22.943189570000001
22668,113.680288099999999,22.967286200000000
22669,113.679381599999999,22.838397170000000
22670,113.665577400000004,22.910253850000000
22671,113.569991700000003,22.570614490000001
22672,113.556100000000001,22.372841789999999
22673,113.555764199999999,23.070865250000001
22674,113.551662600000000,22.378002590000001
22675,113.531590199999997,22.726416709999999
22676,113.518076699999995,22.672922990000000
22677,113.515335199999996,22.260340650000000
22678,113.455666600000001,22.932368929999999
22679,113.413448200000005,22.808340980000001
22680,113.392753700000000,23.044088970000001
22681,113.363674900000007,23.262060259999998
22682,113.354147100000006,23.123694290000000
22683,113.345361199999999,22.569201390000000
22684,113.295822599999994,23.088525000000001
22685,113.283278699999997,22.950068909999999
22686,113.281104799999994,23.246311700000000
22687,113.259528900000007,23.041042910000002
22688,113.256471700000006,23.381023580000001
22689,114.160936000000007,22.655464210000002
22690,114.147731399999998,22.563499690000000
22691,114.146446999999995,22.754162999999998
22692,114.127998700000006,22.686120219999999
22693,114.124581699999993,22.606680749999999
22694,114.099007200000003,22.815303629999999
22695,114.090145100000001,22.705945180000001
22696,114.085712799999996,22.634463690000000
22697,114.067671000000004,22.745312070000001
22698,114.007676000000004,23.009498010000001
22699,113.994433999999998,23.053158870000001
22700,113.965793000000005,23.065400889999999
22701,113.935640000000006,22.505072999999999
22702,113.914083899999994,22.964795819999999
22703,113.907036300000001,22.722089980000000
22704,113.905723699999996,23.003149740000001
22705,113.899703500000001,22.876190560000001
22706,113.883528499999997,22.781183939999998
22707,113.874952600000000,23.022930540000001
22708,113.870847100000006,22.981363710000000
22709,113.866330300000001,23.115843970000000
22710,113.863178500000004,22.974131010000001
22711,113.861176999999998,22.586997250000000
22712,113.860821000000001,22.993567509999998
22713,113.856922299999994,23.115311880000000
22714,113.855050100000000,22.776838479999999
22715,113.852168100000000,22.721853329999998
22716,113.850362300000000,22.591536720000001
22717,113.840663899999996,22.747204300000000
22718,113.827844999999996,22.906770000000002
22719,113.822909300000006,23.019745749999998
22720,113.819091599999993,22.991813069999999
22721,113.792635099999998,23.088268630000002
22722,113.781165299999998,23.068363789999999
22723,113.752717099999998,22.801869929999999
22724,113.747022900000005,23.010804669999999
22725,113.746793800000006,23.017033020000000
22726,113.742008299999995,23.005991259999998
22727,113.576538499999998,22.522858670000002
22728,113.523397299999999,22.279813420000000
22729,113.518525900000000,22.285481069999999
22730,113.514824899999994,22.285322220000001
22731,113.492483100000001,23.193422290000001
22732,113.396876000000006,22.544965040000001
22733,113.390595399999995,22.517574430000000
22734,113.389607400000003,23.172948229999999
22735,113.333319900000006,23.200991299999998
22736,113.333058199999996,23.186426160000000
22737,113.324273199999993,22.534374320000001
22738,113.316640500000005,23.097899290000001
22739,113.289311999999995,23.085531509999999
22740,113.259093399999998,23.203151429999998
22741,113.255655700000005,23.121444319999998
22742,113.214257799999999,23.157966829999999
22743,113.210637899999995,22.631464309999998
22744,113.105764800000003,23.004964999999999
22745,114.245606899999999,22.704680849999999
22746,114.243053399999994,22.702081170000000
22747,114.237931500000002,22.743279850000000
22748,114.171314800000005,22.850661760000001
22749,114.163437000000002,22.657544999999999
22750,114.161065500000007,22.611374110000000
22751,114.146895599999993,22.558220490000000
22752,114.112873300000004,22.826522650000001
22753,114.096661900000001,22.818777000000001
22754,114.071038000000001,22.640924410000000
22755,114.069236000000004,22.631594000000000
22756,114.067051300000003,22.527998050000001
22757,114.056182600000000,22.701342100000002
22758,114.046940599999999,22.533988529999998
22759,114.032168799999994,22.676900100000001
22760,114.025180700000007,22.675052480000002
22761,114.005242999999993,22.690972230000000
22762,114.004488400000000,22.674846720000001
22763,113.963166299999997,23.076310329999998
22764,113.949887099999998,22.941633759999998
22765,113.927313999999996,22.519628999999998
22766,113.924184999999994,22.739884000000000
22767,113.873074799999998,22.583976950000000
22768,113.840626700000001,22.996314160000001
22769,113.817612699999998,22.748831689999999
22770,113.734507699999995,22.798573000000001
22771,113.705725400000006,22.936701400000000
22772,113.686159700000005,22.965929259999999
22773,113.658412499999997,23.097572010000000
22774,113.624597399999999,23.034690630000000
22775,113.488974999999996,23.099564000000001
22776,113.474751999999995,22.276136000000001
22777,113.457295000000002,22.300401000000001
22778,113.444917000000004,22.961505400000000
22779,113.427214100000000,22.881296460000002
22780,113.405408199999997,23.118403359999999
22781,113.400328000000002,22.521285259999999
22782,113.362973999999994,22.579906000000001
22783,113.318568299999995,23.033205710000001
22784,113.303647499999997,23.032929530000001
22785,113.269638099999995,22.626353920000000
22786,113.215326500000003,23.031896660000001
22787,113.111534599999999,23.204955569999999
22788,113.107145099999997,23.027566620000002
22789,113.105343000000005,23.021124000000000
22790,114.257082199999999,22.693255839999999
22791,114.252277199999995,22.693064830000001
22792,114.231453400000007,22.736458120000002
22793,114.194068500000000,22.729818330000001
22794,114.185676000000001,22.747515000000000
22795,114.100339899999994,22.730144230000001
22796,114.098123900000004,22.815003399999998
22797,114.080629500000001,22.698641250000001
22798,114.071303000000000,22.650350620000001
22799,114.046537499999999,22.653802710000001
22800,114.042688400000003,22.677666680000002
22801,114.041308500000000,22.669106650000000
22802,114.024457499999997,22.662257120000000
22803,114.002281999999994,22.681338000000000
22804,113.970394799999994,22.942631970000001
22805,113.953823299999996,22.940325730000001
22806,113.946686799999995,22.684448939999999
22807,113.937358900000007,23.103269650000001
22808,113.896355799999995,22.996600619999999
22809,113.884108299999994,22.594188270000000
22810,113.881293799999995,23.074659619999998
22811,113.871598199999994,22.970702209999999
22812,113.868997600000000,22.612796870000000
22813,113.851180900000003,22.914884290000000
22814,113.824696000000003,22.730212040000001
22815,113.822053999999994,22.725028800000000
22816,113.821021999999999,22.722804109999998
22817,113.820154400000007,22.734796289999998
22818,113.813849500000003,22.811354569999999
22819,113.812791099999998,22.794031040000000
22820,113.768558499999997,22.968247420000001
22821,113.764888600000006,23.041048260000000
22822,113.739848400000000,23.100579759999999
22823,113.728558699999994,23.088371639999998
22824,113.693218900000005,22.837645880000000
22825,113.687860400000005,22.818612080000001
22826,113.617773799999995,22.994698209999999
22827,113.585800399999997,22.253489829999999
22828,113.551008100000004,22.707050060000000
22829,113.505011300000007,23.007784940000001
22830,113.500241799999998,22.624976780000001
22831,113.439889699999995,22.681690190000001
22832,113.353699199999994,23.171085489999999
